search_term,name,url,price,provider_id,photo,details,brand
taladro,Taladro 13mm percutor 680w con velocidad variable ID6808-4,https://giliycia.com.ar/catalog/product/view/id/16445/s/taladro-13mm-percutor-680w-con-velocidad-variable-id6808-4/category/2/,48683,gili,https://giliycia.com.ar/media/catalog/product/cache/96864eacb6020aba246a1749d7d9e101/1/0/102690_01.jpg,Agregar al carritoAñadir para comparar,
taladro,Taladro Atornill 13Mm C/ Perc + 2 Bat+ Car+Acce Cidli20608-4,https://giliycia.com.ar/catalog/product/view/id/17352/s/taladro-atornill-13mm-c-perc-2-bat-car-acce-cidli20608-4/category/2/,166686,gili,https://giliycia.com.ar/media/catalog/product/cache/96864eacb6020aba246a1749d7d9e101/1/0/105322_01.jpg,Agregar al carritoAñadir para comparar,
