search_term,name,url,price,provider_id,photo,details,brand
hierro,"Tapón Macho 1"" Hierro Galvanizado",https://giliycia.com.ar//tapon-macho-1-hierro-galvanizado.html,1523,gili,https://giliycia.com.ar/media/catalog/product/cache/96864eacb6020aba246a1749d7d9e101/1/0/10368.jpg,Agregar al carritoAñadir para comparar,
hierro,"Niple Hierro Galvanizado 1 1/4"" x 80mm",https://giliycia.com.ar//niple-hierro-galvanizado-1-1-4-x-80mm.html,1564,gili,https://giliycia.com.ar/media/catalog/product/cache/96864eacb6020aba246a1749d7d9e101/0/8/08186_01_2_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1.jpg,Agregar al carritoAñadir para comparar,
hierro,"Niple Hierro Galvanizado 1/2"" x 200mm",https://giliycia.com.ar//niple-hierro-galvanizado-1-2-x-200mm.html,1586,gili,https://giliycia.com.ar/media/catalog/product/cache/96864eacb6020aba246a1749d7d9e101/0/8/08186_01_2_1_1_1_1_1.jpg,Agregar al carritoAñadir para comparar,
hierro,"Cupla Reducción 1/2"" x 3/8"" Hierro Galvanizado",https://giliycia.com.ar//cupla-reduccion-1-2-x-3-8-hierro-galvanizado.html,1587,gili,https://giliycia.com.ar/media/catalog/product/cache/96864eacb6020aba246a1749d7d9e101/0/5/05095.jpg,Agregar al carritoAñadir para comparar,
hierro,"Codo MH 90º 1/2"" Hierro Galvanizado",https://giliycia.com.ar//codo-mh-90-1-2-hierro-galvanizado.html,1596,gili,https://giliycia.com.ar/media/catalog/product/cache/96864eacb6020aba246a1749d7d9e101/0/4/04631.jpg,Agregar al carritoAñadir para comparar,
hierro,"Codo HH 90º 3/4"" Hierro Galvanizado",https://giliycia.com.ar//codo-hh-90-3-4-hierro-galvanizado.html,1743,gili,https://giliycia.com.ar/media/catalog/product/cache/96864eacb6020aba246a1749d7d9e101/0/4/04596.jpg,Agregar al carritoAñadir para comparar,
hierro,"Unión doble cónica MH 3/4"" Hierro Galvanizado",https://giliycia.com.ar//union-doble-conica-mh-3-4-hierro-galvanizado.html,1769,gili,https://giliycia.com.ar/media/catalog/product/cache/96864eacb6020aba246a1749d7d9e101/5/3/53599_01_1.jpg,Agregar al carritoAñadir para comparar,
hierro,"Unión doble cónica MH 1"" Hierro Galvanizado",https://giliycia.com.ar//union-doble-conica-mh-1-hierro-galvanizado.html,1842,gili,https://giliycia.com.ar/media/catalog/product/cache/96864eacb6020aba246a1749d7d9e101/5/3/53599_01_1_1.jpg,Agregar al carritoAñadir para comparar,
hierro,"Tuerca 1 1/4"" Hierro Galvanizado",https://giliycia.com.ar//tuerca-1-1-4-hierro-galvanizado.html,1884,gili,https://giliycia.com.ar/media/catalog/product/cache/96864eacb6020aba246a1749d7d9e101/1/1/11161.jpg,Agregar al carritoAñadir para comparar,
hierro,"Niple Hierro Galvanizado 1 1/2"" x 80mm",https://giliycia.com.ar//niple-hierro-galvanizado-1-1-2-x-80mm.html,1890,gili,https://giliycia.com.ar/media/catalog/product/cache/96864eacb6020aba246a1749d7d9e101/0/8/08186_01_2_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1.jpg,Agregar al carritoAñadir para comparar,
hierro,"Niple Hierro Galvanizado 3/4"" x 200mm",https://giliycia.com.ar//niple-hierro-galvanizado-3-4-x-200mm.html,1924,gili,https://giliycia.com.ar/media/catalog/product/cache/96864eacb6020aba246a1749d7d9e101/0/8/08186_01_2_1_1_1_1_1_1_1_1_1_1_1_1_1_1.jpg,Agregar al carritoAñadir para comparar,
hierro,"Niple Hierro Galvanizado 1/2"" x 250mm",https://giliycia.com.ar//niple-hierro-galvanizado-1-2-x-250mm.html,1961,gili,https://giliycia.com.ar/media/catalog/product/cache/96864eacb6020aba246a1749d7d9e101/0/8/08186_01_2_1_1_1_1_1_1.jpg,Agregar al carritoAñadir para comparar,
