search_term,name,url,price,provider_id,photo,details,brand
vino,Vino tinto malbec Alma Mora 750 cc.,https://www.carrefour.com.ar/vino-tinto-malbec-alma-mora-750-cc/p,3372,carrefour,https://carrefourar.vtexassets.com/arquivos/ids/272120-170-170?v=638101706479400000&width=170&height=170&aspect=true,,
vino,Vino tinto malbec Elementos 750 cc.,https://www.carrefour.com.ar/vino-tinto-malbec-elementos-750-cc/p,2633,carrefour,https://carrefourar.vtexassets.com/arquivos/ids/184169-170-170?v=637468592119770000&width=170&height=170&aspect=true,,
vino,Vino blanco Latitud 33° chardonnay 750 ml.,https://www.carrefour.com.ar/vino-blanco-latitud-33-chardonnay-750-ml-251770/p,4950,carrefour,https://carrefourar.vtexassets.com/arquivos/ids/372065-170-170?v=638301310547900000&width=170&height=170&aspect=true,,
vino,Vino tinto Cordero con piel de lobo malbec 750 cc.,https://www.carrefour.com.ar/vino-tinto-cordero-con-piel-de-lobo-malbec-750-cc-730738/p,3300,carrefour,https://carrefourar.vtexassets.com/arquivos/ids/416985-170-170?v=638355810181930000&width=170&height=170&aspect=true,,
vino,Vino tinto malbec Novecento 750 cc.,https://www.carrefour.com.ar/vino-tinto-malbec-novecento-750-cc/p,2312,carrefour,https://carrefourar.vtexassets.com/arquivos/ids/273585-170-170?v=638113013430030000&width=170&height=170&aspect=true,,
vino,Vino tinto clásico Viñas de alvear en botella 1.125 lts.,https://www.carrefour.com.ar/vino-tinto-clasico-vinas-de-alvear-en-botella-1125-lts-722940/p,1759,carrefour,https://carrefourar.vtexassets.com/arquivos/ids/351705-170-170?v=638247742387370000&width=170&height=170&aspect=true,,
vino,Vino tinto malbec La Celia reserva 750 cc.,https://www.carrefour.com.ar/vino-tinto-malbec-la-celia-reserva-750-cc/p,4200,carrefour,https://carrefourar.vtexassets.com/arquivos/ids/260977-170-170?v=638025724539730000&width=170&height=170&aspect=true,,
vino,Vino tinto Sexy fish malbec 750 cc.,https://www.carrefour.com.ar/vino-tinto-sexy-fish-malbec-750-cc-725070/p,2266,carrefour,https://carrefourar.vtexassets.com/arquivos/ids/367139-170-170?v=638278069552170000&width=170&height=170&aspect=true,,
vino,Vino blanco dulce cosecha Trapiche 750 cc.,https://www.carrefour.com.ar/vino-blanco-dulce-cosecha-trapiche-750-cc/p,2519,carrefour,https://carrefourar.vtexassets.com/arquivos/ids/185751-170-170?v=637468595649100000&width=170&height=170&aspect=true,,
