search_term,name,url,price,provider_id,photo,details,brand
tabla,"MACHIMBRE 1/2 x 4 x 3,05 (10 TABLAS) PRIMERA (3.10 contenid",https://bahiaconstrucciones.com.ar/tienda/producto/Zz-S0yNDZz-wNTHCugH-QH-Q,18077,bahia_construcciones,https://esige.paradigma.com.ar/static/bahiaconstrucciones/imagenes/articulos/1-243051%C2%BA.jpg,Not found,
tabla,"MACHIMBRE 1/2 x 4 x 3,66 (10 TABLAS) PRIMERA (3.76 contenid",https://bahiaconstrucciones.com.ar/tienda/producto/Zz-S0yNDZz-2NjEw,21925,bahia_construcciones,https://esige.paradigma.com.ar/static/bahiaconstrucciones/imagenes/articulos/1-2436610.jpg,Not found,
