search_term,name,url,price,provider_id,photo,details,brand
ladrillo,Ladrillo Refractario Canto Redondo Plano 110x60x228 mm,https://giliycia.com.ar//ladrillo-refractario-canto-redondo-plano-110x60x228-mm.html,6645,gili,https://giliycia.com.ar/media/catalog/product/cache/96864eacb6020aba246a1749d7d9e101/0/7/07122_01.jpg,Agregar al carritoAñadir para comparar,
ladrillo,Ladrillo Retak U 50X25X20,https://giliycia.com.ar/catalog/product/view/id/16394/s/ladrillo-retak-u-50x25x20/category/2/,7633,gili,https://giliycia.com.ar/media/catalog/product/cache/96864eacb6020aba246a1749d7d9e101/1/0/101410_01.jpg,Agregar al carritoAñadir para comparar,
ladrillo,Ladrillo Isoblock Tipo 4 20x42x1m,https://giliycia.com.ar//ladrillo-isoblock-tipo-4-20x42x1m.html,7812,gili,https://giliycia.com.ar/media/catalog/product/cache/96864eacb6020aba246a1749d7d9e101/5/0/50797_02.jpg,Agregar al carritoAñadir para comparar,
ladrillo,Ladrillo Artic 19x19x8,https://giliycia.com.ar//ladrillo-artic-19x19x8.html,8024,gili,https://giliycia.com.ar/media/catalog/product/cache/96864eacb6020aba246a1749d7d9e101/4/1/41222_01.jpg,Agregar al carritoAñadir para comparar,
ladrillo,Ladrillo Savona 19x19x8,https://giliycia.com.ar//ladrillo-savona-19x19x8.html,8024,gili,https://giliycia.com.ar/media/catalog/product/cache/96864eacb6020aba246a1749d7d9e101/2/3/23292_01.jpg,Agregar al carritoAñadir para comparar,
ladrillo,Ladrillo Samba 19x19x8,https://giliycia.com.ar//ladrillo-samba-19x19x8.html,8027,gili,https://giliycia.com.ar/media/catalog/product/cache/96864eacb6020aba246a1749d7d9e101/2/6/26507_01.jpg,Agregar al carritoAñadir para comparar,
ladrillo,Ladrillo Nube Incoloro 19x19x8,https://giliycia.com.ar//ladrillo-nube-incoloro-19x19x8.html,8042,gili,https://giliycia.com.ar/media/catalog/product/cache/96864eacb6020aba246a1749d7d9e101/7/1/7114_01.jpg,Agregar al carritoAñadir para comparar,
ladrillo,Ladrillo Bastón Cruz Grueso 19x19x8,https://giliycia.com.ar//ladrillo-baston-cruz-grueso-19x19x8.html,8042,gili,https://giliycia.com.ar/media/catalog/product/cache/96864eacb6020aba246a1749d7d9e101/7/0/7089_01.jpg,Agregar al carritoAñadir para comparar,
ladrillo,Ladrillo Bastón Cruz Fino 19x19x8,https://giliycia.com.ar//ladrillo-baston-cruz-fino-19x19x8.html,8042,gili,https://giliycia.com.ar/media/catalog/product/cache/96864eacb6020aba246a1749d7d9e101/7/0/7088_01.jpg,Agregar al carritoAñadir para comparar,
ladrillo,Brikol Ladrillos Ceramico X 1L,https://giliycia.com.ar//brikol-ladrillos-ceramico-x-1l.html,16415,gili,https://giliycia.com.ar/media/catalog/product/cache/96864eacb6020aba246a1749d7d9e101/3/9/39922_01.jpg,Agregar al carritoAñadir para comparar,
ladrillo,Loxon Ladrillos Y Tejas X 1L,https://giliycia.com.ar//loxon-ladrillos-y-tejas-x-1l.html,18335,gili,https://giliycia.com.ar/media/catalog/product/cache/96864eacb6020aba246a1749d7d9e101/1/1/11909_01.jpg,Agregar al carritoAñadir para comparar,
