search_term,name,url,price,provider_id,photo,details,brand
cal,Calefactor Patagonia 9020,https://www.hipertehuelche.com/productos/calefactor-patagonia-9020/,217953,hipertehuelche,https://acdn.mitiendanube.com/stores/003/564/648/products/lyectn_product_img_att886468324991862725-5092217342ae08741a17157060431221-240-0.webp,Not found,
cal,Calefactor Patagonia 9035,https://www.hipertehuelche.com/productos/calefactor-patagonia-9035/,267750,hipertehuelche,https://acdn.mitiendanube.com/stores/003/564/648/products/lyectn_product_img_att4134668227015063839-0892e455df1950dc2417157060511117-240-0.webp,Not found,
cal,Calefactor Patagonia 9055,https://www.hipertehuelche.com/productos/calefactor-patagonia-9055/,328887,hipertehuelche,https://acdn.mitiendanube.com/stores/003/564/648/products/lyectn_product_img_att6270087615979736591-20bdd99587ce9d44c717157060581623-240-0.webp,Not found,
cal,Caloventor 1800 W,https://www.hipertehuelche.com/productos/caloventor-1800-w/,26730,hipertehuelche,https://acdn.mitiendanube.com/stores/003/564/648/products/lyectn_product_img_att6256996103149271726-7e564495a2bf95bbfb17157096226366-240-0.webp,Not found,
cal,Calefactor 4000 kcal/h.,https://www.hipertehuelche.com/productos/calefactor-4000-kcal-h/,321300,hipertehuelche,https://acdn.mitiendanube.com/stores/003/564/648/products/lyectn_product_img_att9103213862564734624-d63ac6b0e894e3287b17151948740987-240-0.webp,Not found,
cal,Calefactor 6000 kcal/h,https://www.hipertehuelche.com/productos/calefactor-6000-kcal-h/,421020,hipertehuelche,https://acdn.mitiendanube.com/stores/003/564/648/products/lyectn_product_img_att3250245565729572678-83ce6f1c73d94e1e3517151948815922-240-0.webp,Not found,
cal,Calefactor T.B 4000 KCAL,https://www.hipertehuelche.com/productos/calefactor-t-b-4000-kcal/,231750,hipertehuelche,https://acdn.mitiendanube.com/stores/003/564/648/products/lyectn_product_img_att7573835809564591010-abed8bab36fda279a617157960081465-240-0.webp,Not found,
cal,Calefactor T.B 2500 KCAL,https://www.hipertehuelche.com/productos/calefactor-t-b-2500-kcal/,196020,hipertehuelche,https://acdn.mitiendanube.com/stores/003/564/648/products/lyectn_product_img_att475998694907484518-23afbafd1ec97334fe17157096361266-240-0.webp,Not found,
